domain,topic_id,topic_label,topic_count,topic_share,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,automated_readability_index,readability,2022-11-30,135,94,41,18.40253105685495,19.818958206130272,0.8789007944489751,-0.00101674505173472,-0.012200940620816638,-0.34042323874430913,0.2102134481884667,-0.752441597193704,0.07159511970508564,0.10535756426165863,0.08528071325537523,1.0233685590645027,0.008928355607064321,0.10714026728477186,0.8133736351863499,1.2333634829426556,1.1643732324830829,0.12190257189600473,0.9254441915669136,1.4033022733992522,1.2762125837848771e-21,0.08426396820364052,1.0111676184436862,0.8196698099072873,monthly_segmented_wls_hac,6,1.2762125837848771e-21,0.3420283927216381
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,avg_syllables_per_word,readability,2022-11-30,135,94,41,1.916921554943731,1.9843000448009143,0.05329886128045551,-0.000272318462156086,-0.003267821545873032,0.007064085647846274,0.008407409478373644,-0.009414436929766068,0.023542608225458617,0.40078424278497654,0.0038485566419800624,0.04618267970376075,0.0003005836119618561,0.0036070033435422737,0.03911295315041789,0.053252406257103604,0.8664852980770109,0.06767505453001016,0.733842191198191,0.9991284049558309,1.5649437541280824e-37,0.0035762381798239763,0.04291485815788772,0.8393098337825325,monthly_segmented_wls_hac,6,5.4773031394482884e-37,0.40078424278497654
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,colon_per_1k_words,punctuation,2022-11-30,135,94,41,1.2368926127736783,1.4362776239362316,1.8510642569427747,-0.007131011254779874,-0.08557213505735849,-0.2706342307033073,0.22947263905307416,-0.7204006032473327,0.17913214184071807,0.23824899471793326,0.045701981629694674,0.548423779556336,0.008747695089615802,0.10497234107538964,0.34267799104857244,0.7541695680640998,0.29627484702347123,0.056709182667036305,0.18512484899608014,0.40742484505086246,1.746642358129377e-07,0.038570970374914804,0.46285164449897764,0.2576693697976351,monthly_segmented_wls_hac,6,3.493284716258754e-07,0.23824899471793326
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,dale_chall,readability,2022-11-30,135,94,41,12.848526285828678,13.702336769578226,0.3389267263086384,0.0038346889040595353,0.046016266848714425,-0.12698995959842518,0.06399954683547442,-0.25242907139595505,-0.0015508478008953441,0.04722996399090081,0.034080408898347875,0.4089649067801745,0.0026192458198954845,0.031430949838745816,0.3473602450962327,0.47056956846411635,1.2066469683118377,0.092736710914098,1.0248830149202057,1.38841092170347,1.0520717289902509e-38,0.03791509780240741,0.45498117362888896,0.916125843157586,monthly_segmented_wls_hac,6,7.364502102931756e-38,0.3306097479363057
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,dependency_length,syntax,2022-11-30,135,94,41,3.3598865679616776,3.4283436783860095,0.18343415361803114,0.0001233587436710805,0.001480304924052966,-0.07719181510169149,0.033650062354686226,-0.14314593731687647,-0.011237692886506487,0.02179293633722892,0.006111199567751996,0.07333439481302395,0.0012833368820246733,0.01540004258429608,0.04315031134780364,0.10351847827824426,0.3997859360788925,0.08395406351842154,0.23523597158278634,0.5643359005749987,1.9172119487802403e-06,0.006234558311423076,0.07481469973707691,0.42498745546622485,monthly_segmented_wls_hac,6,1.9172119487802403e-06,0.04358587267445784
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,em_dash_per_1k_words,punctuation,2022-11-30,135,94,41,0.4110014842932869,0.6480711136968563,0.7519248408058237,-0.0009150655333242903,-0.010980786399891484,-0.33926693607336106,0.19151543855158315,-0.714637195634464,0.03610332348774192,0.07647990320939684,0.028326793585989198,0.3399215230318704,0.007327647912526933,0.0879317749503232,0.1675752441292369,0.5122678019345038,0.45206848422188434,0.11694223967396579,0.2228616944609114,0.6812752739828573,0.00011075213690727657,0.027411728052664907,0.32894073663197887,0.27664736932634915,monthly_segmented_wls_hac,6,0.00011075213690727657,0.15295980641879367
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,135,94,41,0.21755031140807668,0.4267406375777762,0.4686235090950254,0.0014335313974107248,0.017202376768928697,-0.03843092473119005,0.10093291727444421,-0.23625944258910073,0.1593975931267206,0.7033834959011648,0.007076530262264524,0.08491836314717428,0.004687739869409575,0.056252878432914905,-0.025337278581338926,0.19517400487568748,0.1812080732167342,0.12003853272650944,-0.05406745092722427,0.4164835973606927,0.13114997913056867,0.008510061659675248,0.10212073991610297,0.19742869289361897,monthly_segmented_wls_hac,6,0.13114997913056867,0.7033834959011648
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,135,94,41,0.3450206673042448,0.7071031097629864,0.5464201649888829,0.004229531125825258,0.0507543735099031,-0.03042320716202991,0.16790845013581224,-0.3595237694282219,0.2986773551041621,0.8562190274713959,0.005240217399825212,0.06288260879790254,0.005706413727154568,0.06847696472585482,-0.0713322420647729,0.197097459660578,0.11508105451998081,0.12531924902011624,-0.13054467355944702,0.3607067825994087,0.35846020622918995,0.009469748525650471,0.11363698230780565,0.22493787757579708,monthly_segmented_wls_hac,6,0.35846020622918995,0.8562190274713959
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,flesch_kincaid_grade,readability,2022-11-30,135,94,41,16.537952041633044,17.393345721096807,0.749497744884849,-0.003995919976216289,-0.04795103971459547,-0.1924394074550868,0.13956517671052782,-0.4659871538077213,0.0811083388975477,0.16794108746887138,0.06108530779990637,0.7330236935988764,0.005810155581724246,0.06972186698069095,0.5963688343167222,0.8696785528810307,0.9780198787809513,0.09302478554008571,0.7956912991223833,1.1603484584395194,7.48301645820546e-26,0.05708938782369008,0.685072653884281,0.7744948574120694,monthly_segmented_wls_hac,6,1.0476223041487646e-25,0.3420283927216381
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,flesch_reading_ease,readability,2022-11-30,135,94,41,18.793315902475953,12.100776185395695,4.270698488582094,0.01210198588056135,0.1452238305667362,0.8713000619561276,0.7768367919536298,-0.6513000502729868,2.393900174185242,0.26203259759426,-0.4006650661276925,-4.80798079353231,0.03149196267734456,0.37790355212813476,-5.548671755703454,-4.067289831361165,-1.1258066581817152,0.08848752800940572,-1.2992422130801506,-0.95237110328328,4.418996541810865e-37,-0.38856308024713115,-4.662756962965574,0.8653655330557034,monthly_segmented_wls_hac,6,1.0310991930892019e-36,0.3420283927216381
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,gunning_fog,readability,2022-11-30,135,94,41,19.54076482353653,20.504854707431207,0.8308729253750021,-0.006038392860145119,-0.07246071432174143,-0.16938149096653987,0.16113170574418134,-0.4851996342251353,0.14643665229205555,0.2931671937614041,0.07127372381472619,0.8552846857767142,0.005893453255570664,0.07072143906684797,0.7166706652056922,0.9938987063477362,1.0293808591616993,0.08511703403372893,0.8625514724555907,1.196210245867808,1.1401698283787198e-33,0.06523533095458106,0.7828239714549727,0.79148993372597,monthly_segmented_wls_hac,6,1.9952971996627595e-33,0.3420283927216381
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,list_of_three_per_1k_words,syntax,2022-11-30,135,94,41,2.517238509152837,3.379222625807418,2.2610017171379413,0.003358325830127208,0.04029990996152649,-0.48517575875413727,0.28959826680607975,-1.0527883616940537,0.08243684418577907,0.093867407159609,0.06359805784157532,0.7631766940989039,0.011389111780531466,0.1366693413663776,0.49530478502080383,1.0310486031770039,0.33753919261280385,0.06044636778930829,0.21906431174575963,0.45601407347984807,2.3489942504228584e-08,0.06695638367170254,0.8034766040604304,0.5180345609813208,monthly_segmented_wls_hac,6,4.697988500845717e-08,0.093867407159609
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,marker_verbs_total_per_1k_words,verbs,2022-11-30,135,94,41,0.8603867884541012,2.1501095217306077,1.1531523227710267,0.004478790055843386,0.05374548067012064,0.5718741012812325,0.4197930287333723,-0.2509202350361772,1.3946684375986422,0.17311069866787895,0.021989647575519484,0.2638757709062338,0.015143109596017074,0.1817173151522049,-0.09229016679208778,0.6200417086045554,0.2288299348624993,0.15758309770866863,-0.08003293664649122,0.5376928063714899,0.14646759429776124,0.02646843763136287,0.31762125157635446,0.4837154411046355,monthly_segmented_wls_hac,6,0.14646759429776124,0.49754146717293307
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,marker_words_total_per_1k_words,marker_words,2022-11-30,135,94,41,2.7226078833501743,5.533794344156922,2.4637623711381655,0.0060879468565526096,0.07305536227863131,0.5326351987504254,0.4315866965098697,-0.3132747264089192,1.37854512390977,0.21715350889168833,0.10272299567059694,1.2326759480471632,0.016326325199020744,0.1959159023882489,0.8486807793661952,1.6166711167281314,0.500322580816799,0.07951899285552573,0.34446535481996854,0.6561798068136295,3.136789875939206e-10,0.10881094252714954,1.3057313103257946,0.8081642378403123,monthly_segmented_wls_hac,6,3.136789875939206e-10,0.21715350889168836
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,smog_index,readability,2022-11-30,135,94,41,17.161053060698922,17.723029482600676,0.5752795322792557,-0.003938558069734294,-0.04726269683681153,-0.12808201289245336,0.11451460634178905,-0.3525306413223599,0.09636661553745318,0.2633631023733062,0.04467704124682417,0.5361244949618901,0.004366144063596995,0.052393728763163935,0.4334327865860888,0.6388162033376914,0.9319373711033426,0.09107525267860678,0.7534298758532735,1.1104448663534119,1.416521525485585e-24,0.040738483177089876,0.4888617981250785,0.7536851224223855,monthly_segmented_wls_hac,6,1.652608446399849e-24,0.3420283927216381
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,verb_align_per_1k_words,verbs,2022-11-30,135,94,41,0.03554845483637811,0.10200846411749849,0.14618742651497224,0.0007544621891294456,0.009053546269553348,-0.04555826325843118,0.044389400462020036,-0.13256148816399044,0.04144496164712809,0.304735106891735,0.0031133453248880488,0.037360143898656585,0.0020789693483030747,0.024947632179636896,-0.01153721517343173,0.0862575029707449,0.25556331887975486,0.17065511565785588,-0.07892070780964265,0.5900473455691524,0.1342521093933782,0.0038678075140174944,0.04641369016820993,0.13923909509904775,monthly_segmented_wls_hac,6,0.14646759429776124,0.49754146717293307
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,verb_exhibit_per_1k_words,verbs,2022-11-30,135,94,41,0.30581959939086545,0.4185282342170196,0.5141774572325588,-0.00040713688808293,-0.0048856426569951605,0.019621873723373484,0.07403342709687746,-0.12548364338650633,0.1647273908332533,0.7909780837482387,0.0037045010434637775,0.044454012521565334,0.002510961212056611,0.03013153454467933,-0.014603795186006154,0.10351182022913683,0.08645655677094202,0.05860143053889477,-0.028402247085291724,0.20131536062717578,0.1401233483048215,0.0032973641553808476,0.03956836986457017,0.035205412259314395,monthly_segmented_wls_hac,6,0.14646759429776124,0.7909780837482387
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,verb_underscore_per_1k_words,verbs,2022-11-30,135,94,41,0.019376713699042026,0.11535760254504569,0.1558338268446851,-6.156242467755273e-05,-0.0007387490961306328,0.03319436335693077,0.03727286963080712,-0.039860461119451185,0.10624918783331272,0.3731561003796998,0.003557477242667634,0.04268972691201161,0.001817415894600886,0.021808990735210632,-5.589492900122915e-05,0.08543534875302444,0.27394390407006547,0.13995029947475396,-0.00035868290045227435,0.5482464910405832,0.05029610379080298,0.003495914817990081,0.041950977815880974,0.33389797320552983,monthly_segmented_wls_hac,6,0.14646759429776124,0.49754146717293307
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,word_across_per_1k_words,marker_words,2022-11-30,135,94,41,0.19198335438577221,0.9476135031230218,0.673181993130632,0.0026393542897289483,0.031672251476747376,-0.2018214070135282,0.12274806242058521,-0.4424076093578752,0.038764795330818835,0.1001365072535616,0.040240173545841536,0.48288208255009846,0.004714296202750911,0.056571554433010936,0.372001835861397,0.5937623292387999,0.7173128329004405,0.08403604821621119,0.5526021783966665,0.8820234874042143,1.3921857488475856e-17,0.04287952783557048,0.5145543340268458,0.8256995235190961,monthly_segmented_wls_hac,6,2.0882786232713784e-17,0.21715350889168836
arxiv_abstracts,5,"quantum, classical, learning, machine, quantum machine, machine learning, neural",4387,0.0108791881898687,word_while_per_1k_words,marker_words,2022-11-30,135,94,41,0.8953227794510931,1.8523812226709966,1.1700391032345339,0.003302852263914926,0.03963422716697911,-0.24449155295504887,0.18749015559064192,-0.611972257912707,0.12298915200260929,0.19222559902122915,0.04892941494766548,0.5871529793719857,0.005693754742991614,0.06832505691589937,0.453235867816823,0.7210700909271485,0.5018233815851291,0.058395532873232216,0.38736813715359397,0.6162786260166642,8.434226398167183e-18,0.052232267211580405,0.6267872065389648,0.7045450879430706,monthly_segmented_wls_hac,6,2.0882786232713784e-17,0.21715350889168836
arxiv_abstracts,8,"privacy, data, learning, federated, fl, model, federated learning",3178,0.0078810257732853,automated_readability_index,readability,2022-11-30,132,91,41,18.03356976088046,19.59597257043753,1.9813317835582926,0.007828314171402536,0.09393977005683044,-0.3400483089425859,0.12854649998065604,-0.5919994489046718,-0.08809716898050007,0.008161053998300308,0.07725384164984474,0.9270460997981369,0.007099403131959185,0.08519283758351022,0.7600681381344567,1.0940240614618169,0.4678903894295008,0.042997764579595844,0.3836147708534928,0.5521660080055086,1.4085212242460676e-27,0.08508215582124727,1.0209858698549672,0.7667924647997988,monthly_segmented_wls_hac,6,4.9298242848612364e-27,0.05712737798810216
arxiv_abstracts,8,"privacy, data, learning, federated, fl, model, federated learning",3178,0.0078810257732853,avg_syllables_per_word,readability,2022-11-30,132,91,41,1.9180978585075152,2.024240995428498,0.05343622651747921,0.0004996551270025336,0.005995861524030403,0.00959730901926896,0.008598284085273047,-0.007255327787866212,0.02644994582640413,0.26434129654872945,0.003177492703731081,0.03812991244477297,0.0004189823053859606,0.0050277876646315275,0.02827544862209518,0.047984376267450765,0.7135592261983641,0.0940894968133073,0.5291438124442819,0.8979746399524465,3.3548756644853914e-14,0.0036771478307336142,0.04412577396880337,0.8373475156787092,monthly_segmented_wls_hac,6,3.3548756644853914e-14,0.46259726896027653
